6184	U4658	news_1855 news_1327 news_5192 news_6823 news_4386 news_1511 news_1291	news_5219-0 news_1119-0 news_8419-0 news_4122-0 news_707-1 news_5245-0
10038	U1287	news_2000 news_6341 news_7499	news_8305-0 news_6669-1 news_224-0 news_5545-0 news_5270-0 news_6031-0
4862	U3765	news_5708 news_5065 news_2530 news_5720	news_1033-0 news_1549-1 news_2905-0 news_126-0 news_4528-0 news_1204-0
597	U2966	news_8055 news_804 news_4860 news_4077 news_140 news_1608 news_8165 news_5395 news_7166 news_4729	news_1492-1 news_6491-0 news_2538-0 news_982-0 news_8607-0 news_396-0
6155	U4632	news_4068 news_6196 news_6160 news_4031 news_8379 news_7207 news_1526 news_1928 news_8426	news_6568-1 news_7693-0 news_148-0 news_2669-0 news_7582-0 news_6654-0
7948	U5903	news_2301 news_345 news_1677 news_184 news_5368	news_2595-0 news_6568-0 news_4224-0 news_6787-0 news_1721-0 news_6187-1
4522	U3559	news_7856 news_7363 news_1475 news_3931 news_8561 news_275 news_282	news_2687-0 news_5032-0 news_7074-0 news_1283-0 news_982-0 news_7693-1
1865	U1933	news_285 news_1267 news_8269 news_3474	news_1322-0 news_6468-0 news_1593-1 news_6317-0 news_1380-0 news_6327-0
5949	U4485	news_6351 news_7658 news_248 news_947	news_6314-0 news_1387-0 news_2538-0 news_5967-1 news_4674-0 news_6629-0
1100	U1692	news_2416	news_7590-0 news_7044-0 news_8512-0 news_2522-0 news_5305-1 news_1945-0
8843	U6506	news_6779 news_3609 news_5050 news_5042 news_87	news_7074-0 news_1115-0 news_7509-0 news_1714-0 news_5355-0 news_2133-1
9812	U109	news_1457 news_7939 news_1651 news_5376 news_6611 news_6701 news_5487 news_4712 news_1364	news_2383-0 news_2498-0 news_3385-1 news_6775-0 news_4224-0 news_5453-0
9826	U1156		news_8284-0 news_242-0 news_7239-0 news_1184-1 news_403-0 news_5693-0
7194	U5379	news_785 news_856 news_2164 news_5633 news_8306 news_4957 news_287 news_399 news_3973 news_6107	news_2161-0 news_1118-0 news_2123-0 news_828-0 news_824-1 news_1012-0
3271	U2789	news_1445 news_343 news_4212 news_1401 news_8489 news_6188 news_1958 news_1229 news_1309 news_7484	news_5036-0 news_6545-0 news_8551-0 news_1449-0 news_2448-1 news_8305-0
7766	U5767	news_6457 news_92 news_4648 news_6000 news_6095 news_7574 news_1798 news_7044	news_966-0 news_1467-1 news_7179-0 news_1237-0 news_7230-0 news_1855-0
7703	U5734	news_6662 news_1844 news_1938 news_1366 news_7067 news_7860 news_7728	news_6620-0 news_4321-0 news_6402-0 news_6373-0 news_3946-1 news_6278-0
2945	U2604	news_7564 news_5369 news_3999 news_350 news_1198 news_490 news_5537 news_5972	news_5219-1 news_5186-0 news_4672-0 news_2538-0 news_1492-0 news_6543-0
4372	U3467	news_5214 news_6753 news_6759	news_707-0 news_1200-0 news_6620-0 news_1207-0 news_6341-1 news_6615-0
3042	U2663	news_1583 news_6561 news_4640 news_6675 news_8603 news_1345 news_1119	news_1115-0 news_1325-1 news_5219-0 news_4373-0 news_6620-0 news_4122-0
1610	U1781	news_2269 news_2135 news_465	news_155-0 news_6378-0 news_999-0 news_1596-0 news_6254-1 news_396-0
1186	U1499	news_110 news_5322	news_6374-0 news_1543-0 news_419-0 news_6561-1 news_2357-0 news_3932-0
4154	U3311	news_6394 news_2928 news_2368 news_4109 news_2581 news_4081	news_2972-1 news_3385-0 news_5999-0 news_7565-0 news_6493-0 news_6023-0
4450	U3517	news_6666 news_7771 news_2819 news_5161 news_4677 news_2308 news_4078 news_4368 news_8594 news_4605	news_7474-1 news_4048-0 news_6969-0 news_8486-0 news_5372-0 news_7636-0
9974	U1237	news_6018 news_1545 news_2631 news_2026 news_6071 news_5917	news_1929-0 news_6693-0 news_1004-1 news_6361-0 news_1945-0 news_1854-0
1974	U1997	news_1326 news_2374 news_5554 news_901 news_5804 news_750 news_1404 news_7728	news_6573-0 news_5155-0 news_6605-0 news_408-1 news_5332-0 news_2490-0
3209	U2750	news_2450 news_2508	news_2538-1 news_982-0 news_148-0 news_8092-0 news_5032-0 news_1721-0
5836	U4408	news_5356 news_5324 news_1508	news_1831-0 news_1938-0 news_2016-0 news_1492-0 news_6548-0 news_645-1
1022	U5033	news_2708 news_1868	news_8261-0 news_6012-1 news_964-0 news_5847-0 news_5080-0 news_221-0
3741	U3045	news_995 news_1450 news_3539 news_90 news_6479 news_4101 news_4886	news_6809-0 news_6271-0 news_948-0 news_8399-0 news_6410-1 news_5289-0
1134	U1460	news_2294 news_7951 news_7491 news_8448 news_2879	news_148-1 news_5359-0 news_5267-0 news_2669-0 news_6654-0 news_2538-0
9856	U1170	news_5582 news_199 news_6137 news_5476 news_818 news_339 news_6438 news_2056 news_3946 news_419	news_2669-1 news_6720-0 news_982-0 news_6629-0 news_6565-0 news_645-0
5293	U364	news_640 news_4618	news_5086-0 news_8022-0 news_2689-0 news_1644-0 news_857-0 news_2062-1
6836	U5132	news_4832 news_5847 news_5193 news_5004 news_291 news_1110	news_5104-0 news_5160-0 news_5351-1 news_2448-0 news_903-0 news_1256-0
3291	U2804	news_4659 news_1736	news_2574-0 news_1473-0 news_6850-1 news_5404-0 news_4045-0 news_5821-0
8097	U6002	news_7522 news_6259 news_4086 news_1012 news_8508 news_7747	news_901-0 news_2878-0 news_2094-0 news_7237-1 news_1358-0 news_2731-0
7034	U5263	news_5239 news_7515 news_6012 news_326 news_4726 news_556 news_5133 news_6158 news_8177 news_7911	news_2253-0 news_903-0 news_2351-1 news_5351-0 news_1256-0 news_369-0
9982	U1246	news_1951 news_7332 news_1730 news_5804 news_5360 news_5398 news_6184 news_4835 news_7200 news_7716	news_947-0 news_1799-0 news_1449-0 news_7712-0 news_6365-1 news_2064-0
8013	U5959	news_278 news_6360 news_3887 news_2794 news_253 news_8504	news_947-0 news_2834-0 news_4682-0 news_5299-1 news_4224-0 news_4672-0
3650	U2997	news_2721 news_1212 news_4577 news_2622 news_8582 news_1691 news_814 news_5734 news_8539 news_7147	news_982-0 news_6545-0 news_6566-1 news_2064-0 news_6810-0 news_6581-0
7640	U5702	news_831 news_4528	news_6181-0 news_7231-1 news_1183-0 news_1596-0 news_6271-0 news_6326-0
4755	U3705	news_1104 news_5799 news_8311 news_2260 news_4705 news_7821 news_8132	news_107-1 news_409-0 news_5295-0 news_2143-0 news_2580-0 news_2176-0
5166	U3974	news_7554 news_7118 news_3991 news_2277 news_2680 news_828 news_2938 news_2676 news_7738 news_1413	news_6219-0 news_8283-0 news_1466-0 news_6839-0 news_6782-0 news_2476-1
247	U4718	news_5055 news_620	news_510-0 news_4846-1 news_1716-0 news_1205-0 news_6602-0 news_6618-0
1016	U3011	news_1102 news_6510 news_2274 news_7097 news_5860	news_1721-1 news_6787-0 news_6241-0 news_7800-0 news_369-0 news_942-0
2247	U2179	news_141 news_1165 news_1863 news_2613 news_1578 news_262 news_89	news_1906-0 news_556-0 news_2090-0 news_1118-0 news_824-0 news_1947-1
737	U1969	news_7506 news_5211 news_6767 news_4045 news_6874 news_3944 news_2881 news_250 news_4014 news_5281	news_6753-1 news_5219-0 news_5398-0 news_4075-0 news_1588-0 news_982-0
1665	U1816	news_7514 news_5223 news_6421 news_1235 news_914 news_639 news_8004 news_1435 news_556 news_3364	news_3653-0 news_199-0 news_2359-1 news_7640-0 news_5289-0 news_1233-0
6809	U5111	news_5885 news_2325 news_5750	news_5177-0 news_189-1 news_315-0 news_5474-0 news_1653-0 news_1805-0
9712	U1097	news_2755 news_7487 news_2520 news_6202 news_3020 news_2629 news_3983 news_1619 news_7631 news_8551	news_3958-0 news_2970-0 news_998-0 news_7471-0 news_588-1 news_2553-0
9574	U1004	news_2458 news_2885 news_1367 news_1841 news_6130 news_386	news_903-0 news_8306-1 news_396-0 news_1256-0 news_4204-0 news_588-0
7207	U5390	news_8504 news_8307	news_1449-0 news_6804-0 news_6581-0 news_6583-0 news_130-1 news_6523-0
4141	U3301	news_6324 news_5612 news_7124 news_6273 news_2886 news_2914 news_2894	news_1842-0 news_102-0 news_2650-1 news_4075-0 news_6364-0 news_961-0
10271	U1442	news_5358 news_5332 news_146 news_5451 news_2359 news_6362	news_2275-1 news_4260-0 news_1254-0 news_4368-0 news_4321-0 news_6803-0
7972	U5921	news_408 news_2439	news_6548-1 news_725-0 news_5376-0 news_5041-0 news_2515-0 news_5313-0
4367	U310	news_8557 news_8623 news_2360 news_1330 news_7755	news_1475-0 news_6661-1 news_742-0 news_6355-0 news_173-0 news_6327-0
5038	U3872	news_8087 news_608 news_2872 news_7757 news_2915	news_6327-0 news_536-0 news_6361-0 news_2176-0 news_1434-0 news_1911-1
5338	U4081	news_2668 news_6350 news_948 news_5460 news_2761 news_8534	news_4009-0 news_7659-0 news_2690-0 news_6361-0 news_5950-0 news_6137-1
8394	U6217	news_86 news_5548 news_109 news_1437 news_956 news_7769 news_8206 news_4924 news_696 news_1498	news_5032-0 news_148-0 news_980-1 news_947-0 news_6753-0 news_2476-0
9067	U64	news_593	news_996-0 news_1504-0 news_1449-1 news_1596-0 news_6804-0 news_1789-0
1055	U4036	news_6529 news_4566	news_6738-1 news_982-0 news_1205-0 news_6588-0 news_1322-0 news_6625-0
4508	U3552	news_1035 news_2607 news_1944 news_5000	news_6969-0 news_317-1 news_8096-0 news_6182-0 news_8049-0 news_5687-0
6903	U5175	news_691 news_7648 news_1766 news_1281 news_7523 news_6898 news_7144 news_899 news_5017 news_7507	news_6327-0 news_618-0 news_5485-1 news_4672-0 news_4595-0 news_2845-0
5156	U3965	news_6890 news_5214 news_1960 news_7309	news_2064-0 news_153-1 news_6744-0 news_510-0 news_980-0 news_1380-0
540	U4859		news_214-0 news_7135-0 news_5639-0 news_4740-0 news_3959-1 news_6309-0
7114	U5316	news_8561 news_7929 news_6044 news_400 news_6873 news_6191 news_6225 news_7795	news_7237-0 news_7097-0 news_6539-0 news_7144-0 news_6673-1 news_6809-0
3440	U2885		news_6327-1 news_2538-0 news_1721-0 news_6654-0 news_885-0 news_6753-0
7803	U5803	news_2664 news_1374 news_2659 news_6045	news_1114-0 news_7742-0 news_7604-0 news_4246-0 news_5548-0 news_7641-1
4922	U3799	news_4303 news_6665 news_5892	news_6545-0 news_7587-0 news_3538-0 news_824-0 news_982-0 news_801-1
197	U4337	news_8446 news_4880 news_1888 news_2637	news_6689-1 news_7762-0 news_2209-0 news_5432-0 news_1300-0 news_6568-0
5346	U4085	news_1386 news_2700 news_1301 news_136 news_5264	news_4224-0 news_5186-0 news_5032-1 news_982-0 news_5441-0 news_4075-0
5942	U4482	news_1362 news_5510 news_5992 news_1841 news_7271	news_6602-0 news_6684-0 news_6773-1 news_6629-0 news_6656-0 news_6612-0
8606	U6350	news_4109 news_2905 news_8592 news_6605 news_1716	news_6426-1 news_980-0 news_6693-0 news_6674-0 news_1492-0 news_6639-0
4346	U3442	news_7737 news_6192 news_8245	news_4379-1 news_727-0 news_2769-0 news_2571-0 news_6738-0 news_5703-0
7805	U5803	news_2664 news_1374 news_2659 news_6045	news_5932-1 news_5774-0 news_4740-0 news_4083-0 news_1138-0 news_3889-0
4285	U3394	news_5458 news_2157 news_7567 news_4128 news_457 news_2462	news_7474-1 news_1953-0 news_6969-0 news_317-0 news_6182-0 news_8096-0
5716	U4334	news_4659 news_2643 news_5662 news_8541 news_5236	news_7669-0 news_3642-0 news_530-0 news_5131-0 news_7081-1 news_5739-0
5159	U3967	news_7514 news_7791 news_4281	news_6804-0 news_982-0 news_1064-0 news_6778-1 news_6618-0 news_1467-0
9313	U816	news_787 news_8440 news_2874 news_5961 news_219 news_920 news_2971 news_2875 news_1053	news_1471-0 news_6770-0 news_6521-0 news_6519-0 news_6797-0 news_6613-1
9906	U1204	news_2846	news_7135-0 news_5687-0 news_317-0 news_4979-0 news_184-0 news_7636-0
5947	U4484	news_7793 news_1585 news_6538 news_8503 news_842 news_7199 news_8367 news_4868	news_6629-0 news_2669-0 news_6802-1 news_4982-0 news_6684-0 news_6570-0
6033	U4544	news_638 news_5081 news_1155 news_1672 news_5824 news_7151 news_2231 news_4710 news_3524	news_789-0 news_1653-0 news_1325-0 news_6390-0 news_1255-1 news_1987-0
9217	U761	news_2436 news_824	news_5031-0 news_8449-1 news_5021-0 news_7188-0 news_5133-0 news_5265-0
1255	U1544	news_6015 news_1878 news_4297 news_741	news_2769-0 news_6521-1 news_2887-0 news_6623-0 news_8331-0 news_8498-0
3074	U2677	news_7723 news_2775 news_3490 news_1029	news_6747-1 news_6488-0 news_750-0 news_396-0 news_5697-0 news_1420-0
3423	U254	news_5132 news_5399 news_6211 news_8633	news_5149-0 news_5705-1 news_6681-0 news_5270-0 news_7624-0 news_4989-0
521	U5623	news_6744 news_4059 news_7571 news_6494 news_1429 news_1493 news_2022	news_4197-1 news_1125-0 news_5464-0 news_2937-0 news_5179-0 news_6049-0
59	U6305	news_5548 news_6819 news_5784 news_1495 news_3646 news_744 news_7207 news_2748	news_2830-0 news_4145-0 news_2887-0 news_1471-0 news_6593-0 news_2656-1
8314	U6157		news_5051-0 news_4224-0 news_1115-0 news_4993-1 news_1721-0 news_7692-0
402	U5942	news_2563 news_5554	news_110-0 news_784-0 news_1448-1 news_2566-0 news_2759-0 news_8374-0
5921	U4463	news_5014 news_6786 news_8516 news_417 news_7932 news_8092 news_2547 news_4601	news_8096-0 news_6182-1 news_5687-0 news_8486-0 news_7076-0 news_6519-0
4093	U3280	news_149 news_389 news_5174 news_7569 news_7790 news_1254 news_2025 news_7540	news_170-0 news_4726-0 news_725-1 news_536-0 news_2538-0 news_4999-0
6398	U4835	news_391 news_2817 news_5892 news_6177 news_6361	news_7645-1 news_5032-0 news_8503-0 news_183-0 news_1067-0 news_4255-0
9045	U639	news_8495 news_6284 news_2448 news_7068 news_4553 news_5068 news_5462 news_1184 news_995	news_6744-0 news_6572-0 news_6749-0 news_8550-1 news_5346-0 news_6573-0
4006	U3228	news_5854 news_6061 news_2575 news_3988 news_8542 news_2184 news_5494	news_6607-0 news_656-1 news_8195-0 news_2687-0 news_5950-0 news_2164-0
7208	U5390	news_8504 news_8307	news_1596-0 news_1234-0 news_1209-0 news_6618-0 news_1419-0 news_6533-1
4137	U3300	news_5386 news_164 news_7094 news_1962 news_6608 news_1365	news_1004-0 news_4198-0 news_5121-0 news_1596-1 news_1267-0 news_2147-0
7289	U5452	news_7235 news_194 news_4820	news_7594-0 news_7523-0 news_6669-0 news_6208-1 news_7566-0 news_769-0
6071	U4563	news_6029 news_5148 news_2722 news_2351 news_7852 news_2110 news_7155 news_8194 news_6108 news_7465	news_4379-0 news_5036-0 news_2332-1 news_7916-0 news_2448-0 news_5160-0
814	U3942	news_6432 news_5779 news_4206 news_3958 news_3977 news_2664 news_8593	news_7800-1 news_640-0 news_6585-0 news_980-0 news_1256-0 news_1571-0
1560	U1757		news_6602-0 news_2224-0 news_2769-0 news_8414-0 news_4379-1 news_6545-0
4538	U3568	news_6283 news_7680 news_6078 news_5225 news_1885 news_494 news_2008	news_5639-0 news_6309-0 news_3959-0 news_7492-0 news_6106-1 news_1413-0
1368	U1628	news_691 news_4250 news_5004 news_1672 news_7541 news_7783 news_7586	news_6159-0 news_2887-0 news_4013-1 news_4781-0 news_1041-0 news_7064-0
3012	U2647	news_5226 news_6887 news_2361 news_7697 news_2471 news_146 news_7807 news_4181	news_933-0 news_5290-0 news_2567-0 news_6126-0 news_1077-0 news_8634-1
7578	U512	news_6480 news_5325 news_2675 news_5637 news_4669 news_1428 news_1869 news_6353 news_7145 news_3372	news_8009-0 news_6076-0 news_2566-1 news_6356-0 news_4699-0 news_898-0
1041	U6290	news_2646 news_4165 news_6570 news_1162 news_208 news_888 news_1905 news_2684	news_1690-1 news_2483-0 news_8366-0 news_390-0 news_7087-0 news_6817-0
3368	U2844	news_6000 news_1925 news_5089 news_5304	news_1826-0 news_1824-1 news_2022-0 news_5351-0 news_2038-0 news_4999-0
1721	U1846	news_2446 news_2916 news_2817 news_310 news_8135 news_1821	news_1118-0 news_1256-0 news_2133-0 news_1064-0 news_1985-0 news_1626-1
1436	U1664	news_1412 news_847 news_901 news_2876 news_7745 news_2938	news_6321-0 news_310-0 news_5323-0 news_2594-0 news_7497-0 news_6343-1
7997	U5933	news_2002 news_3574 news_1403 news_5383 news_2737	news_6602-1 news_6719-0 news_6618-0 news_6581-0 news_6568-0 news_6350-0
5740	U4353	news_146 news_1657 news_4256 news_5449	news_2511-0 news_2827-0 news_7949-1 news_5022-0 news_1862-0 news_771-0
1446	U1670	news_1526 news_1476 news_778 news_7212	news_1492-0 news_2538-0 news_4199-1 news_5219-0 news_7332-0 news_5967-0
4914	U3792	news_5063 news_295 news_3517 news_7473 news_4352 news_2951 news_4668 news_4198 news_3934 news_6752	news_6566-1 news_1911-0 news_1406-0 news_982-0 news_1380-0 news_6653-0
4844	U3756	news_283 news_1844 news_2799 news_388 news_7214 news_1938 news_6759 news_2612	news_6559-0 news_6570-0 news_6515-0 news_6521-1 news_6773-0 news_6797-0
5675	U384	news_515 news_4710 news_2063 news_7857 news_1446	news_5270-0 news_5120-0 news_148-0 news_1239-1 news_966-0 news_727-0
3133	U2711	news_3383 news_1866 news_308 news_7207	news_725-0 news_5219-0 news_5036-0 news_148-0 news_2351-1 news_8305-0
6639	U5011	news_7686 news_7592 news_3422	news_4224-0 news_982-0 news_7764-0 news_7645-0 news_7692-1 news_7469-0
699	U5994	news_7612 news_316 news_7599 news_6752	news_7474-0 news_1953-0 news_7636-0 news_6969-0 news_317-1 news_8096-0
7955	U5907	news_2402 news_4991 news_2578 news_5190 news_5974	news_6398-1 news_157-0 news_6657-0 news_5359-0 news_8518-0 news_2764-0
7420	U5522	news_5508 news_2680 news_3979 news_1436 news_5972 news_6555 news_7944	news_2040-0 news_848-0 news_2871-0 news_6132-0 news_3489-0 news_617-1
2203	U2152	news_7518 news_2554 news_5256 news_5577 news_1113 news_6254 news_5222 news_1876 news_4600	news_5695-0 news_2453-0 news_8056-0 news_7603-0 news_2389-0 news_5956-1
2537	U2388	news_2052 news_709 news_6346 news_4042	news_6653-0 news_6593-0 news_6541-0 news_6797-0 news_6570-0 news_1723-1
2071	U2065	news_1277 news_4219 news_4559 news_1554 news_5962	news_5070-1 news_982-0 news_1067-0 news_6327-0 news_5441-0 news_6684-0
1082	U3539	news_396 news_2438 news_4016 news_821 news_307 news_5917 news_778 news_2551	news_3986-0 news_1117-0 news_6554-1 news_423-0 news_8061-0 news_5846-0
3301	U2809	news_5855 news_6812 news_4127 news_5431 news_7735 news_1341 news_4010 news_1727	news_6612-1 news_6623-0 news_8331-0 news_6578-0 news_6730-0 news_6593-0
4337	U3440	news_973 news_1943 news_7743	news_600-0 news_1663-0 news_5211-1 news_1905-0 news_1672-0 news_1238-0
7371	U5501	news_1445 news_4312 news_1239 news_8609 news_8181 news_8558 news_4046 news_4364 news_1658	news_7101-1 news_2679-0 news_821-0 news_5431-0 news_2301-0 news_8414-0
8414	U570		news_6361-0 news_4009-0 news_7659-0 news_6360-0 news_6137-1 news_6203-0
4140	U3301	news_6324 news_5612 news_7124 news_6273 news_2886 news_2914 news_2894	news_6814-1 news_6351-0 news_2671-0 news_1562-0 news_6706-0 news_447-0
5990	U4511	news_127 news_6134 news_2589 news_5464 news_4379 news_6738	news_1176-0 news_6076-0 news_789-0 news_2802-1 news_3973-0 news_5276-0
8476	U6268	news_7111 news_3983 news_2512	news_980-0 news_5104-0 news_5041-0 news_982-0 news_777-0 news_4379-1
9886	U1193	news_231 news_8281 news_102 news_4685 news_6782	news_910-0 news_4075-0 news_6810-0 news_6674-1 news_725-0 news_1571-0
7549	U5644	news_2399 news_6201	news_5465-1 news_8296-0 news_5196-0 news_6727-0 news_1700-0 news_7146-0
8955	U6582	news_4672 news_8484 news_4823 news_5622 news_5837 news_2701 news_1923 news_8292 news_5964 news_7052	news_982-0 news_6613-0 news_6565-0 news_6745-0 news_1118-0 news_6578-1
1172	U1478	news_1468 news_290 news_2161	news_6195-0 news_3930-1 news_5330-0 news_2803-0 news_694-0 news_468-0
4174	U3322	news_126 news_6214 news_1703 news_1144 news_358 news_8408 news_5822 news_6697	news_7230-1 news_6533-0 news_1449-0 news_1118-0 news_1626-0 news_640-0
3372	U2847	news_6790 news_4060 news_5353 news_5765 news_3463 news_1072 news_1281 news_2668	news_419-0 news_6545-0 news_645-0 news_743-1 news_139-0 news_6561-0
5406	U4133		news_2867-1 news_6085-0 news_1141-0 news_7563-0 news_4284-0 news_1247-0
9795	U1143	news_6021 news_320	news_6780-1 news_982-0 news_6602-0 news_6676-0 news_6613-0 news_6802-0
6399	U4837	news_2763 news_911 news_3357 news_7524 news_8224 news_6502	news_8446-0 news_8498-0 news_2653-0 news_8331-0 news_136-0 news_5441-1
2629	U2436	news_5399 news_8120 news_1242 news_197 news_6694 news_2661 news_4015 news_5229 news_390 news_8599	news_6361-0 news_4009-0 news_7659-0 news_6360-1 news_5422-0 news_7497-0
9382	U83	news_6467 news_6631 news_330 news_7318	news_5136-0 news_708-0 news_7735-1 news_3994-0 news_6667-0 news_6455-0
3915	U3169	news_5388 news_7738 news_1302 news_7842 news_6280 news_8281	news_2752-0 news_6131-0 news_2447-0 news_5975-1 news_3385-0 news_6701-0
1160	U138	news_2649 news_7710 news_5272 news_1934 news_7068 news_1151	news_7570-0 news_2110-0 news_7229-0 news_7640-0 news_6460-1 news_838-0
373	U684	news_6271 news_2632 news_7493 news_2823 news_1607 news_6621	news_5110-0 news_7539-0 news_2944-0 news_8498-0 news_7090-1 news_5762-0
8183	U6067	news_5863 news_2661 news_7045	news_5687-0 news_184-0 news_1244-1 news_6182-0 news_1413-0 news_2292-0
6016	U4536		news_7474-0 news_7636-1 news_1953-0 news_184-0 news_317-0 news_6969-0
676	U102	news_2968	news_1571-0 news_557-0 news_6778-0 news_3961-1 news_536-0 news_1012-0
7798	U5799	news_3943 news_552 news_4240 news_857	news_1721-0 news_6568-0 news_7622-0 news_2612-0 news_5265-1 news_7685-0
6159	U4637	news_8450 news_4208 news_1965 news_1821	news_148-0 news_5219-1 news_7622-0 news_6543-0 news_7692-0 news_6684-0
4264	U3369	news_8390 news_325 news_6033 news_7517	news_1406-1 news_2176-0 news_947-0 news_2135-0 news_6327-0 news_6390-0
194	U5283	news_8535	news_5211-0 news_1905-0 news_3959-1 news_1963-0 news_2718-0 news_1672-0
9628	U1034	news_349 news_2909 news_7537 news_395 news_4101	news_947-0 news_1067-0 news_5219-1 news_588-0 news_5070-0 news_789-0
877	U6212	news_4701 news_8485 news_5992 news_6389 news_2612 news_2602	news_6222-0 news_8306-1 news_8046-0 news_1571-0 news_8260-0 news_8011-0
8421	U6233	news_3940 news_6054 news_1760	news_625-0 news_885-0 news_789-0 news_982-0 news_1492-1 news_645-0
7	U3066	news_97 news_6422 news_2592 news_438 news_5828 news_5877	news_5956-0 news_4813-0 news_6460-0 news_1758-0 news_320-1 news_8461-0
6623	U5000	news_482	news_2253-0 news_2491-0 news_5160-1 news_5289-0 news_2463-0 news_5729-0
2642	U2441	news_278 news_6073 news_8461	news_130-0 news_6533-0 news_1322-0 news_6656-0 news_6738-1 news_6653-0
770	U6148	news_3621 news_742 news_5333 news_8321 news_1378 news_2432 news_1011	news_6538-0 news_2691-1 news_2853-0 news_4988-0 news_307-0 news_6780-0
9294	U808	news_4613 news_7698 news_2832 news_5669 news_3381 news_5946 news_2803 news_905 news_6421 news_5402	news_6191-0 news_732-0 news_1590-1 news_4559-0 news_2695-0 news_443-0
287	U689	news_5073 news_4208 news_4689 news_3992 news_4593	news_5747-1 news_5323-0 news_310-0 news_5422-0 news_1599-0 news_6071-0
5060	U3878	news_741 news_1706 news_7172 news_8467 news_936 news_1187 news_2599 news_8552	news_6787-1 news_2133-0 news_2064-0 news_6691-0 news_6455-0 news_2197-0
9063	U648	news_2897 news_2687 news_8201 news_7560 news_385 news_5882 news_3959 news_898	news_1129-0 news_6327-1 news_6545-0 news_982-0 news_645-0 news_6745-0
2964	U2617	news_4707 news_8264	news_947-0 news_982-0 news_6654-0 news_2595-0 news_148-0 news_5032-1
10121	U1338	news_3198 news_901 news_7241	news_7587-0 news_5069-1 news_2253-0 news_1118-0 news_7230-0 news_5289-0
4275	U3389	news_6326 news_7689 news_1237 news_8427 news_2313 news_326 news_705 news_6048	news_214-0 news_7135-1 news_4740-0 news_5639-0 news_6309-0 news_3959-0
8870	U6525	news_8350 news_7822 news_6439 news_7958	news_1277-0 news_8155-0 news_5144-1 news_2084-0 news_5013-0 news_4133-0
2233	U2172	news_6703	news_2507-0 news_6278-0 news_4321-0 news_1370-0 news_2543-0 news_8095-1
427	U3567	news_127	news_5032-0 news_6568-0 news_7101-0 news_588-0 news_5601-1 news_7764-0
3159	U2726	news_6689 news_8352 news_4678 news_197 news_383 news_8392 news_2834 news_792 news_6793	news_6701-0 news_1696-1 news_6566-0 news_6545-0 news_6327-0 news_982-0
1621	U1789	news_7489 news_4019 news_1721 news_7562 news_8477 news_5603 news_2610 news_7153	news_6620-0 news_7680-0 news_6272-0 news_1254-1 news_148-0 news_743-0
6928	U468	news_1165 news_5007 news_1568 news_5118	news_982-0 news_1067-0 news_6568-0 news_2612-1 news_6543-0 news_6613-0
1003	U331	news_264 news_6210 news_2388 news_8340 news_1330	news_2351-0 news_4333-0 news_727-0 news_2571-1 news_2164-0 news_1626-0
1308	U1582	news_8464 news_1272 news_6261 news_3528 news_4659 news_7217 news_1324	news_5776-0 news_4086-0 news_8485-0 news_759-0 news_727-0 news_2353-1
9499	U956	news_7818	news_6543-0 news_2476-0 news_1721-1 news_148-0 news_1492-0 news_7764-0
3395	U253	news_2470 news_7602 news_7806 news_5431 news_4372	news_1543-0 news_2217-0 news_782-0 news_3478-0 news_6902-0 news_5877-1
2798	U221	news_8419 news_4320 news_900 news_3942 news_6706 news_1050 news_4002 news_241 news_5106	news_121-0 news_1593-0 news_1347-1 news_1189-0 news_939-0 news_133-0
3839	U3122	news_4956 news_2442 news_5626 news_281 news_2748 news_7214 news_2504 news_8452 news_6144	news_7565-0 news_1953-1 news_6566-0 news_947-0 news_7135-0 news_1985-0
5956	U399	news_764 news_7831 news_2944 news_4797	news_789-0 news_1492-0 news_1730-0 news_8607-0 news_5070-0 news_2612-1
9920	U1211	news_2048 news_5967 news_5682 news_3575 news_8518	news_1944-1 news_8597-0 news_6657-0 news_157-0 news_870-0 news_4240-0
6476	U4894	news_4303 news_995 news_7714 news_6480	news_2501-0 news_5267-0 news_6753-0 news_2476-1 news_6568-0 news_1324-0
7019	U5253	news_2803 news_6493	news_2395-0 news_2663-0 news_8344-0 news_1320-0 news_1593-0 news_2935-1
9723	U1105	news_5064 news_7708 news_6188 news_7876 news_4649 news_1309	news_6620-1 news_6341-0 news_148-0 news_6402-0 news_1087-0 news_6373-0
279	U378	news_6744 news_7208 news_159 news_8507 news_6353 news_980 news_274 news_2047	news_6548-0 news_725-0 news_408-1 news_2538-0 news_2515-0 news_396-0
3219	U2762	news_645 news_1354 news_2547 news_192 news_8260 news_332 news_4603 news_792 news_6383	news_6327-0 news_3932-0 news_148-0 news_6468-1 news_7680-0 news_1207-0
10076	U1308	news_4691 news_3980 news_5032 news_7766	news_316-0 news_2072-1 news_1447-0 news_1380-0 news_2771-0 news_2067-0
7063	U5291	news_7593 news_5598 news_571 news_6252 news_5330 news_6484 news_152 news_7148 news_5172 news_8306	news_7602-0 news_947-0 news_7939-1 news_2595-0 news_148-0 news_2501-0
4301	U3405	news_2628 news_6811 news_2066 news_5130 news_1357	news_7764-0 news_6543-0 news_743-0 news_4993-0 news_7693-0 news_6568-1
8641	U6371	news_6107 news_139 news_427 news_4654 news_4206 news_1347	news_982-0 news_6797-1 news_6581-0 news_6545-0 news_6623-0 news_6578-0
